5257411927;religion;Cristianismo;
5257411928;Cidade;Jandira;
5257411928;Rua;Rua Alexandre Tomaz da Silva;
5257411928;Bairro;Jardim Gabriela I;
5257411928;amenity;Religião;
5257411928;denomination;neo-pentecostal;
5257411928;Nome;Igreja Mundial;
5257411928;religion;Cristianismo;
5257411929;Cidade;Jandira;
5257411929;Rua;Rua Alexandre Tomaz da Silva;
5257411929;Bairro;Jardim Gabriela I;
5257411929;amenity;Religião;
5257411929;denomination;neo-pentecostal;
5257411929;Nome;Igreja Deus Forte;
5257411929;religion;Cristianismo;
5257522911;historic;monument;
5257522911;Nome;Monumento dos Cavalos;
5258713821;Nome;SBT;
5258713821;office;company;
5259900025;Auto estrada;Rotatória;
5259900037;traffic_calming;hump;
5260008033;Auto estrada;Rotatória;
5260008053;Auto estrada;Rotatória;
5260099246;traffic_calming;hump;
5260099249;traffic_calming;hump;
5260099250;traffic_calming;hump;
5261075429;amenity;Religião;
5261075429;religion;Cristianismo;
5261075430;amenity;Religião;
5261075430;religion;Cristianismo;
5261075435;amenity;Escola;
5261075436;amenity;childcare;
5261075437;amenity;Escola;
5263682708;Cidade;São Paulo;
5263682708;Número;522;
5263682708;Rua;Rua Araçatuba;
5263682708;Bairro;Vila Ipojuca;
5263682708;Nome;Espaço de Leitura Cecília Meireles;
5263682708;Telefone;Rua Araçatuba, 522;
5263682708;website;Espaço de Leitura Cecília Meireles;
5267936509;access;Sim;
5267936509;amenity;toilets;
5267936509;diaper;Sim;
5267936509;toilets:disposal;flush;
5267936509;unisex;Sim;
5270118502;Cidade;Osasco;
5270118502;Número;2423;
5270118502;CEP;06090020;
5270118502;Rua;Avenida dos Autonomistas;
5270118502;Bairro;Centro;
5270118502;amenity;Banco;
5270118502;Caixa eletrônico;Sim;
5270118502;drive_through;no;
5270118502;Nome;Caixa Econômica Federal;
5270118502;opening_hours;Mo-Fri 10:00-16:00;
5270118503;Cidade;Osasco;
5270118503;Número;2502;
5270118503;CEP;06090010;
5270118503;Rua;Avenida dos Autonomistas;
5270118503;Bairro;Centro;
5270118503;amenity;hospital;
5270118503;healthcare;hospital;
5270118503;Nome;Hospital Cruzeiro do Sul;
5270238405;amenity;Farmácia;
5270238405;Nome;Drogaria São Paulo;
5270243148;amenity;Restaurante de Fast Food;
5270243148;Cozinha;sandwich;
5270243148;Nome;Subway;
5274421333;Nome;Cohab;
5274421333;Lugar;suburb;
5274438810;Nome;Centro;
5274438810;Lugar;suburb;
5274452046;Cidade;Itapevi;
5274452046;Número;01;
5274452046;Rua;Praça Padre Romeu Mecca;
5274452046;Bairro;Centro;
5274452046;Nome;Secretaria da Paróquia São Judas Tadeu;
5274452046;office;religion;
5274452046;opening_hours;"Tu-Sa 08:00-12:00,14:00-18:00; PH off";
5274589511;Nome;Jardim Baronesa;
5274589511;Lugar;suburb;
5274589512;Cidade;Osasco;
5274589512;Número;500;
5274589512;Rua;Rua Cristo Rei;
5274589512;Bairro;Jardim Baronesa;
5274589512;Telefone;0113686 9993;
5274589512;Nome;Secretaria da Paróquia Cristo Rei;
5274589512;office;religion;
5274589512;opening_hours;"Tu-Fr 09:00-12:00,14:00-19:00; Sa 08:00-12:00,14:00-18:00";
5275477329;Energia;portal;
5275477330;Energia;Torre;
5275477331;Energia;Torre;
5275477332;Energia;Torre;
5275477333;Energia;Torre;
5275477340;Energia;Torre;
5275477342;Energia;Torre;
5275907465;Energia;portal;
5275907466;Energia;portal;
5276457964;Nome;Jardim Gabriela I;
5276457964;Lugar;suburb;
5277706906;Auto estrada;Rotatória;
5277706914;Auto estrada;Parada;
5277763293;Cruzamento;zebra;
5277763293;Auto estrada;Cruzamento;
5277763294;Nome;Parque José Alexandre;
5277763294;Lugar;suburb;
5277802438;Nome;Cohab II;
5277802438;Lugar;suburb;
5279512131;Nome;Cohab V;
5279512131;Lugar;quarter;
5279531260;Nome;Conjunto Habitacional Presidente Castelo Branco;
5279531260;Lugar;quarter;
5284014908;leisure;park;
5284014908;Nome;Praça Maria Penha;
5284014918;Nome;Vila Pereira Cerca;
5284014918;Lugar;quarter;
5284678821;Nome;Cohab V;
5284678821;Lugar;quarter;
5284686244;Cidade;São Paulo;
5284686244;Número;804;
5284686244;CEP;05092000;
5284686244;Rua;Rua Bartholomeu Paes;
5284686244;bench;Sim;
5284686244;Ônibus;Sim;
5284686244;Auto estrada;Parada;
5284686244;lit;Sim;
5284686244;Concessionária;SPtrans;
5284686244;shelter;Sim;
5284686245;Cidade;São Paulo;
5284686245;Número;806;
5284686245;CEP;05092000;
5284686245;Rua;Rua Bartholomeu Paes;
5284686246;Cidade;São Paulo;
5284686246;Número;802;
5284686246;CEP;05092000;
5284686246;Rua;Rua Bartholomeu Paes;
5284686247;Cidade;São Paulo;
5284686247;Número;749;
5284686247;CEP;05092000;
5284686247;Rua;Rua Bartholomeu Paes;
5284686247;bench;no;
5284686247;Ônibus;Sim;
5284686247;Auto estrada;Parada;
5284686247;Concessionária;SPTrans;
5284686247;shelter;no;
5284686248;Ônibus;Sim;
5284686248;Transporte Público;Parada;
5287572880;traffic_calming;hump;
5287572881;Cruzamento;zebra;
5287572881;Auto estrada;Cruzamento;
5287572882;Cruzamento;zebra;
5287572882;Auto estrada;Cruzamento;
5287572917;Nome;Aldeia;
5287572917;Lugar;suburb;
5287573136;Cidade;Barueri;
5287573136;Número;400;
5287573136;Rua;Rua General Divisão Pedro Rodrigues da Silva;
5287573136;Bairro;Aldeia;
5287573136;amenity;cinema;
5287573136;Nome;Cinépolis;
5287573136;Telefone;0114191 4625;
5287573137;Cidade;Barueri;
5287573137;Número;400;
5287573137;Rua;Rua General Divisão Pedro Rodrigues da Silva;
5287573137;Bairro;Aldeia;
5287573137;Nome;Magazine Luiza;
5287573137;Fazer compras;department_store;
5287573138;Cidade;Barueri;
5287573138;Número;400;
5287573138;Rua;Rua General Divisão Pedro Rodrigues da Silva;
5287573138;Bairro;Aldeia;
5287573138;Nome;Sonda Supermercado;
5287573138;opening_hours;Mo-Su 08:00-23:00;
5287573138;Concessionária;http://www.sondadelivery.com.br/;
5287573138;Telefone;0114134 3100;
5287573138;Fazer compras;Supermercado;
5287573138;start_date;2012-01-13;
5287573148;traffic_calming;hump;
5287573151;traffic_calming;hump;
5287573152;traffic_calming;hump;
5292247211;historic;monument;
5292247211;Nome;Arco de Osasco;
5298151125;Auto estrada;Mini rotatória;
5300121401;amenity;Estacionamento;
5300967526;Cruzamento;zebra;
5300967526;Auto estrada;Cruzamento;
5300967527;Cruzamento;zebra;
5300967527;Auto estrada;Cruzamento;
5300967533;Cruzamento;zebra;
5300967533;Auto estrada;Cruzamento;
5300967534;traffic_calming;hump;
5301028824;traffic_calming;hump;
5301028825;Cruzamento;zebra;
5301028825;Auto estrada;Cruzamento;
5301028827;traffic_calming;hump;
5301028828;Cruzamento;zebra;
5301028828;Auto estrada;Cruzamento;
5301028829;Cruzamento;zebra;
5301028829;Auto estrada;Cruzamento;
5301028830;Cruzamento;zebra;
5301028830;Auto estrada;Cruzamento;
5301028831;Cruzamento;zebra;
5301028831;Auto estrada;Cruzamento;
5303725208;Rua;Largo Mário Bissolatti;
5303725208;leisure;park;
5303725208;Nome;Praça da arvore da vida;
5306168756;Energia;Torre;
5306168757;Energia;Torre;
5306168758;Energia;Torre;
5306168759;Energia;Torre;
5306168760;Energia;Torre;
5306168761;Energia;Torre;
5306168762;Energia;Torre;
5306168763;Energia;Torre;
5306168764;Energia;Torre;
5306168765;Energia;Torre;
5306168766;Energia;portal;
5306168767;Energia;Torre;
5306168768;Energia;Torre;
5306168769;Energia;Torre;
5306168770;Energia;Torre;
5306168771;Energia;Torre;
5306168772;Energia;Torre;
5306168773;Energia;Torre;
5306168774;Energia;Torre;
5306168775;Energia;Torre;
5306168776;Energia;Torre;
5306168777;Energia;Torre;
5306168778;Energia;Torre;
5306168779;Energia;Torre;
5306168780;Energia;Torre;
5306168781;Energia;Torre;
5306168782;Energia;Torre;
5306168783;Energia;Torre;
5306168784;Energia;Torre;
5306168785;Energia;Torre;
5306168786;Energia;Torre;
5306168787;Energia;Torre;
5306168788;Energia;portal;
5306168789;Energia;Torre;
5306168790;Energia;Torre;
5306168791;Energia;Torre;
5306168792;Energia;Torre;
5306168793;Energia;Torre;
5306168794;Energia;Torre;
5306168795;Energia;Torre;
5306168796;Energia;Torre;
5306168797;Energia;Torre;
5306168798;Energia;Torre;
5306168799;Energia;Torre;
5306168800;Energia;Torre;
5306168801;Energia;Torre;
5306168802;Energia;Torre;
5306168803;Energia;Torre;
5306168804;Energia;Torre;
5306168805;Energia;Torre;
5306168806;Energia;Torre;
5306168807;Energia;Torre;
5306168808;Energia;Torre;
5306168809;Energia;Torre;
5306168810;Energia;Torre;
5306168811;Energia;Torre;
5306168812;Energia;Torre;
5306168813;Energia;Torre;
5306168814;Energia;Torre;
5306168815;Energia;Torre;
5306168816;Energia;Torre;
5306168817;Energia;Torre;
5306168818;Energia;Torre;
5306168819;Energia;portal;
5306168820;Energia;Torre;
5306168821;Energia;Torre;
5306168822;Energia;Torre;
5306168823;Energia;Torre;
5306168824;Energia;Torre;
5306168825;Energia;Torre;
5306168826;Energia;Torre;
5306168827;Energia;Torre;
5306168828;Energia;Torre;
5306168829;Energia;Torre;
5306168830;Energia;portal;
5306168831;Energia;portal;
5306168832;Energia;Torre;
5306168833;Energia;Torre;
5306168834;Energia;Torre;
5306168835;Energia;Torre;
5306168836;Energia;portal;
5306168837;Energia;Torre;
5306168838;Energia;Torre;
5306168839;Energia;Torre;
5306168840;Energia;Torre;
5306168841;Energia;Torre;
5306168842;Energia;Torre;
5306168843;Energia;Torre;
5306168844;Energia;Torre;
5306168845;Energia;Torre;
5306168846;Energia;Torre;
5306168847;Energia;Torre;
5306168849;Energia;Torre;
5306168850;Energia;Torre;
5306168851;Energia;Torre;
5306168852;Energia;Torre;
5306168859;Energia;Torre;
5306168860;Energia;Torre;
5306168861;Energia;Torre;
5306168862;Energia;Torre;
5306168863;Energia;Torre;
5306168864;Energia;Torre;
5306168865;Energia;Torre;
5306168866;Energia;Torre;
5306168867;Energia;Torre;
5306168868;Energia;Torre;
5306168869;Energia;Torre;
5306213708;Energia;Torre;
5306217245;Energia;Torre;
5306217246;Energia;Torre;
5306217247;Energia;Torre;
5306217248;Energia;Torre;
5306217249;Energia;Torre;
5306217250;Energia;Torre;
5306217251;Energia;Torre;
5306217252;Energia;Torre;
5306217253;Energia;Torre;
5306217254;Energia;Torre;
5306217255;Energia;Torre;
5306217256;Energia;Torre;
5306217257;Energia;Torre;
5306217258;Energia;Torre;
5306217259;Energia;Torre;
5306217260;Energia;Torre;
5306217261;Energia;Torre;
5306217262;Energia;Torre;
5306217263;Energia;Torre;
5306217264;Energia;Torre;
5306217265;Energia;Torre;
5306217266;Energia;Torre;
5306217267;Energia;Torre;
5306217268;Energia;Torre;
5306217269;Energia;Torre;
5306217270;Energia;Torre;
5306217271;Energia;portal;
5306217272;Energia;Torre;
5306217273;Energia;Torre;
5306217274;Energia;Torre;
5306217275;Energia;Torre;
5306217276;Energia;Torre;
5306217277;Energia;Torre;
5306217278;Energia;Torre;
5306217279;Energia;Torre;
5306217280;Energia;Torre;
5306217281;Energia;Torre;
5306217282;Energia;Torre;
5306217283;Energia;Torre;
5306217284;Energia;Torre;
5306217285;Energia;Torre;
5306217286;Energia;Torre;
5306217287;Energia;Torre;
5306217288;Energia;Torre;
5306217289;Energia;Torre;
5306217290;Energia;portal;
5310656765;Nome;Vila São José;
5310656765;Lugar;suburb;
5310656766;Cidade;Osasco;
5310656766;Número;80;
5310656766;CEP;06290050;
5310656766;Rua;Rua Francisco Haro Alaminos;
5310656766;Bairro;Vila São José;
5310656766;email;secretaria@saojoseosasco.com.br;
5310656766;Nome;Secretaria Paróqui São José;
5310656766;office;religion;
5310656766;opening_hours;"Tu-Fr 13:00015:45,16:45-20:00; Sa 09:00-12:00,13:00-17:00";
5310656766;Telefone;0111136868961;
5310780381;Auto estrada;Sinal de Trânsito;
5310780381;Sinal de Trânsito;Sinal;
5310780397;Auto estrada;Sinal de Trânsito;
5310780397;Sinal de Trânsito;Sinal;
5310940068;natural;tree;
5313963919;Auto estrada;Parada;
5313963919;Nome;Terminal Metropolitano Munhoz Júnior;
5313963920;Auto estrada;Parada;
5313963920;Nome;Terminal Metropolitano Munhoz Júnior;
5313964421;Auto estrada;Cruzamento;
5313964422;Auto estrada;Cruzamento;
5313964423;Auto estrada;Cruzamento;
5313978969;traffic_calming;hump;
5313978970;Cruzamento;zebra;
5313978970;Auto estrada;Cruzamento;
5313978971;Cruzamento;zebra;
5313978971;Auto estrada;Cruzamento;
5313978972;Cruzamento;zebra;
5313978972;Auto estrada;Cruzamento;
5313978975;Cruzamento;zebra;
5313978975;Auto estrada;Cruzamento;
5314114699;natural;tree;
5314127242;Nome;Vila Silvania;
5314127242;Lugar;quarter;
5314151186;Nome;Jardim Leopoldina;
5314151186;Lugar;quarter;
5314151187;Cidade;Carapicuíba;
5314151187;CEP;06382260;
5314151187;Rua;Rua Ernestina Vieira;
5314151187;Bairro;Jardim Leopoldina;
5314151187;email;secretaria@saopedroesaopaulo.com.br;
5314151187;Nome;Secretaria Paroquial da Paróquia São Pedro e São Paulo;
5314151187;office;religion;
5314151187;opening_hours;"Tu-Sa 13:00-18:45; PH off";
5314151187;Telefone;0114167 0264;
5314151199;Cidade;Carapicuíba;
5314151199;País;BR;
5314151199;Número;600;
5314151199;CEP;06320290;
5314151199;Rua;Avenida Inocêncio Seráfico;
5314151199;Bairro;Centro;
5314151199;email;matrizcarapicuiba@ig.com.br;
5314151199;Nome;Secretaria Paroquial da Paróquia Nossa Senhora Aparecida;
5314151199;office;religion;
5314151199;opening_hours;"Tu-Fr 08:00-13:00,14:00-17:00; Sa 09:00-13:00; Su  09:00-13:00";
5314151199;Telefone;0114184 4848;
5314151200;Nome;Centro;
5314151200;Lugar;suburb;
5314151201;bench;Sim;
5314151201;Auto estrada;Parada;
5314161943;Nome;Vila Sul Americana;
5314161943;Lugar;quarter;
5314161944;Cidade;Carapicuíba;
5314161944;Número;09;
5314161944;CEP;06397070;
5314161944;Rua;Praça São Pedro;
5314161944;Bairro;Vila Sul Americana;
5314161944;email;paroquiasaopedroapostolo@hotmail.com;
5314161944;Nome;Secretaria Paroquial da Paróquia São Pedro;
5314161944;office;religion;
5314161944;opening_hours;"Mo-Fr 13:00-19:00; Sa 09:00-16:00";
5314161944;Telefone;0114181 4166;
5314161944;smoking;outside;
5316290721;location:transition;Sim;
5316290786;location:transition;Sim;
5316331144;Energia;Torre;
5316331145;Energia;Torre;
5316331146;Energia;Torre;
5316331147;Energia;Torre;
5316331148;Energia;Torre;
5316331149;Energia;Torre;
5316331150;Energia;Torre;
5316331151;Energia;Torre;
5316331152;Energia;Torre;
5316331153;Energia;Torre;
5316331154;Energia;Torre;
5316331155;Energia;Torre;
5316331156;Energia;Torre;
5316331157;Energia;Torre;
5316331158;Energia;Torre;
5316331159;Energia;Torre;
5316331160;Energia;Torre;
5316331161;Energia;Torre;
5316331162;Energia;Torre;
5316331163;Energia;Torre;
5316331164;Energia;Torre;
5316331165;Energia;portal;
5316331180;Energia;Torre;
5316331181;Energia;Torre;
5316331182;Energia;Torre;
5316331183;Energia;Torre;
5316331184;Energia;Torre;
5316331185;Energia;Torre;
5316331186;Energia;Torre;
5316331187;Energia;Torre;
5316331188;Energia;Torre;
5316331189;Energia;Torre;
5316331190;Energia;Torre;
5316331191;Energia;Torre;
5316331192;Energia;Torre;
5316331193;Energia;Torre;
5316331194;Energia;Torre;
5316331195;Energia;Torre;
5316331196;Energia;Torre;
5316331197;Energia;Torre;
5316331198;Energia;Torre;
5318640203;Energia;portal;
5318640204;Energia;Torre;
5318640205;Energia;portal;
5318640206;Energia;Torre;
5318640207;Energia;Torre;
5318640208;Energia;Torre;
5318641325;Energia;portal;
5318641326;Energia;Torre;
5318641327;Energia;Torre;
5318641328;Energia;portal;
5318641329;Energia;Torre;
5318641330;Energia;Torre;
5318641331;Energia;portal;
5318641332;Energia;Torre;
5318641333;Energia;Torre;
5318641362;Energia;Torre;
5318641363;Energia;Torre;
5318641364;Energia;Torre;
5318641365;Energia;Torre;
5318641366;Energia;Torre;
5318641367;Energia;Torre;
5318641368;Energia;Torre;
5318641369;Energia;Torre;
5318641370;Energia;Torre;
5318641371;Energia;Torre;
5318641372;Energia;Torre;
5318641373;Energia;Torre;
5318641374;Energia;Torre;
5318641375;Energia;Torre;
5318641376;Energia;Torre;
5318641377;Energia;Torre;
5318641378;Energia;Torre;
5318641379;Energia;Torre;
5318641380;Energia;Torre;
5318641381;Energia;Torre;
5318641382;Energia;Torre;
5318641383;Energia;Torre;
5318641384;Energia;Torre;
5318641385;Energia;Torre;
5318641386;Energia;Torre;
5318641387;Energia;Torre;
5318641388;Energia;Torre;
5318641389;Energia;Torre;
5318641390;Energia;Torre;
5318641391;Energia;Torre;
5318641392;Energia;Torre;
5318641393;Energia;Torre;
5318641394;Energia;Torre;
5318641395;Energia;Torre;
5318641396;Energia;Torre;
5318641397;Energia;Torre;
5318641398;Energia;Torre;
5318641399;Energia;Torre;
5318641400;Energia;Torre;
5318641401;Energia;Torre;
5318641402;Energia;Torre;
5318641403;Energia;Torre;
5318641404;Energia;Torre;
5318641405;Energia;Torre;
5318641406;Energia;Torre;
5318641407;Energia;Torre;
5318641408;Energia;Torre;
5318641409;Energia;Torre;
5318641410;Energia;Torre;
5318641412;Energia;Torre;
5318641413;Energia;Torre;
5318641414;Energia;Torre;
5318641415;Energia;Torre;
5318641416;Energia;Torre;
5318641417;Energia;Torre;
5318641418;Energia;Torre;
5318641419;Energia;Torre;
5318641420;Energia;Torre;
5318641521;Energia;Torre;
5319013458;location:transition;Sim;
5319013458;Energia;portal;
5319013459;Energia;Torre;
5319013460;Energia;Torre;
5319013461;Energia;Torre;
5319013462;Energia;portal;
5319013463;Energia;portal;
5319013464;Energia;Torre;
5319013465;Energia;Torre;
5319013466;Energia;Torre;
5319013467;Energia;Torre;
5319013468;Energia;Torre;
5319013469;Energia;Torre;
5319013470;Energia;Torre;
5319013471;Energia;Torre;
5319013472;Energia;Torre;
5319013473;Energia;Torre;
5319013474;Energia;Torre;
5319013475;Energia;Torre;
5319013476;Energia;Torre;
5319013477;Energia;Torre;
5319013478;Energia;Torre;
5319013479;Energia;Torre;
5319013480;Energia;Torre;
5319013481;Energia;Torre;
5319013482;Energia;Torre;
5319013483;Energia;Torre;
5319013484;Energia;Torre;
5319013485;Energia;Torre;
5319013486;Energia;Torre;
5319013487;Energia;Torre;
5319013488;Energia;Torre;
5319013489;Energia;Torre;
5319013490;Energia;Torre;
5319013491;Energia;Torre;
5319013492;Energia;Torre;
5319013493;Energia;Torre;
5319013494;Energia;Torre;
5319013495;Energia;Torre;
5319013496;Energia;Torre;
5319013497;Energia;Torre;
5319013498;Energia;Torre;
5319013499;Energia;Torre;
5319013500;Energia;Torre;
5319013501;Energia;Torre;
5319013502;Energia;Torre;
5319013503;Energia;Torre;
5319013504;Energia;Torre;
5319013505;Energia;Torre;
5319013506;Energia;Torre;
5319013507;Energia;Torre;
5319013508;Energia;Torre;
5319013509;Energia;Torre;
5319013510;Energia;Torre;
5319013511;Energia;Torre;
5319013512;Energia;Torre;
5319013921;Energia;Torre;
5319013922;Energia;Torre;
5319013923;Energia;Torre;
5319013924;Energia;Torre;
5319013925;Energia;Torre;
5319013926;Energia;Torre;
5319013927;Energia;Torre;
5319013928;Energia;Torre;
5319013929;Energia;Torre;
5319013930;Energia;Torre;
5319013931;Energia;Torre;
5319013932;Energia;Torre;
5319013933;Energia;Torre;
5319013934;Energia;Torre;
5319013935;Energia;Torre;
5319013936;Energia;Torre;
5319013937;Energia;Torre;
5319013938;Energia;Torre;
5319013939;Energia;Torre;
5319013940;Energia;Torre;
5319013941;Energia;Torre;
5319013942;Energia;Torre;
5319013943;Energia;Torre;
5319013944;Energia;Torre;
5319013945;Energia;Torre;
5319013946;Energia;Torre;
5319013947;Energia;Torre;
5319013948;Energia;Torre;
5319013949;Energia;Torre;
5319013950;Energia;Torre;
5319013951;Energia;Torre;
5319013958;Energia;Torre;
5319013959;Energia;Torre;
5319013960;Energia;Torre;
5319013961;Energia;Torre;
5319013962;Energia;Torre;
5319013963;Energia;Torre;
5319013964;Energia;Torre;
